Wall time,Step,Value
1607016218.3104472,25915,0.5703125
1607016228.5088034,26005,0.591796875
1607016232.9478197,26045,0.5703125
1607016250.1524901,26200,0.623046875
1607016265.3443882,26335,0.58203125
1607016278.1077294,26450,0.623046875
1607016294.4116287,26595,0.599609375
1607016300.5157452,26650,0.57421875
1607016309.3942788,26730,0.603515625
1607016317.372646,26800,0.55859375
1607016317.9271207,26805,0.560546875
1607016329.0261564,26905,0.607421875
1607016352.4341567,27105,0.572265625
1607016364.6971955,27215,0.576171875
1607016367.5627487,27240,0.6171875
1607016388.5919652,27425,0.58984375
1607016392.476815,27460,0.564453125
1607016394.6965232,27480,0.576171875
1607016398.2365673,27510,0.609375
1607016401.5662863,27540,0.61328125
1607016406.0062127,27580,0.615234375
1607016407.1153698,27590,0.537109375
1607016420.4433627,27710,0.533203125
1607016424.881669,27750,0.587890625
1607016438.4207895,27870,0.607421875
1607016445.079714,27930,0.5546875
1607016446.189352,27940,0.626953125
1607016449.519242,27970,0.548828125
1607016456.3894746,28030,0.56640625
1607016459.1642718,28055,0.572265625
1607016464.713325,28105,0.625
1607016470.2631996,28155,0.564453125
1607016486.0118685,28295,0.595703125
1607016487.121503,28305,0.595703125
1607016489.3404965,28325,0.615234375
1607016497.6643188,28400,0.599609375
1607016520.6244135,28605,0.578125
1607016522.2897277,28620,0.576171875
1607016532.2802708,28710,0.60546875
1607016542.478371,28800,0.556640625
1607016551.910756,28885,0.578125
1607016553.576306,28900,0.587890625
1607016556.3507419,28925,0.587890625
1607016559.1250918,28950,0.525390625
1607016569.323918,29040,0.591796875
1607016569.8789775,29045,0.61328125
1607016579.3101873,29130,0.591796875
1607016580.9746046,29145,0.5546875
1607016584.8591619,29180,0.56640625
1607016601.142641,29315,0.59375
1607016602.2523124,29325,0.611328125
1607016606.137927,29360,0.625
1607016621.1195388,29495,0.560546875
1607016626.3239734,29540,0.603515625
1607016631.8741293,29590,0.609375
1607016637.9795146,29645,0.609375
1607016640.7550552,29670,0.6328125
1607016651.5090468,29765,0.609375
1607016654.2827556,29790,0.623046875
1607016655.3925164,29800,0.626953125
1607016657.6196704,29820,0.646484375
1607016672.6041496,29955,0.580078125
1607016684.9293852,30055,0.640625
1607016687.70417,30080,0.6328125
1607016696.0279744,30155,0.572265625
1607016698.8027387,30180,0.62890625
1607016700.4685502,30195,0.63671875
1607016712.8973532,30305,0.5625
1607016722.8877184,30395,0.64453125
1607016725.107595,30415,0.552734375
1607016727.8821464,30440,0.630859375
1607016736.9694653,30520,0.63671875
1607016738.079693,30530,0.599609375
1607016746.9582932,30610,0.626953125
1607016748.0681396,30620,0.6328125
1607016751.3981395,30650,0.611328125
1607016752.5072238,30660,0.544921875
1607016753.6167567,30670,0.615234375
1607016760.2756524,30730,0.60546875
1607016762.494289,30750,0.609375
1607016775.466322,30865,0.6484375
1607016780.4613125,30910,0.642578125
1607016782.1254969,30925,0.640625
1607016791.2142723,31005,0.564453125
1607016797.3193815,31060,0.634765625
1607016798.4289043,31070,0.580078125
1607016801.7597148,31100,0.646484375
1607016808.971804,31165,0.626953125
1607016819.1725507,31255,0.634765625
1607016840.8136888,31450,0.56640625
1607016853.7873113,31565,0.615234375
1607016856.007523,31585,0.673828125
1607016856.562162,31590,0.52734375
1607016860.4445,31625,0.55078125
1607016869.8774903,31710,0.587890625
1607016876.191007,31765,0.6171875
1607016882.2931564,31820,0.619140625
1607016886.1780143,31855,0.63671875
1607016889.5078194,31885,0.62109375
1607016903.0368967,32005,0.6640625
1607016933.7673304,32280,0.568359375
1607016935.9866724,32300,0.578125
1607016943.20124,32365,0.611328125
1607016951.523349,32440,0.591796875
1607016955.9619281,32480,0.587890625
1607016956.516659,32485,0.609375
1607016958.9462717,32505,0.58984375
1607016964.4967215,32555,0.646484375
1607016970.04531,32605,0.63671875
1607016970.6000936,32610,0.59765625
1607016971.1548648,32615,0.61328125
1607016975.5943675,32655,0.603515625
1607016986.905438,32755,0.623046875
1607017000.2244613,32875,0.59765625
1607017004.1080763,32910,0.58984375
1607017005.7723055,32925,0.6015625
1607017011.3210015,32975,0.62890625
1607017017.5011044,33020,0.572265625
1607017019.1656892,33035,0.58984375
1607017024.7152197,33085,0.595703125
1607017027.4900224,33110,0.60546875
1607017047.679541,33290,0.626953125
1607017052.6742296,33335,0.568359375
1607017053.784262,33345,0.57421875
1607017056.0042975,33365,0.603515625
1607017059.3337913,33395,0.62109375
1607017060.9989305,33410,0.626953125
1607017064.881968,33445,0.546875
1607017069.3218992,33485,0.5703125
1607017070.986556,33500,0.59765625
1607017075.6370785,33540,0.6015625
1607017077.8565657,33560,0.60546875
1607017092.8399055,33695,0.59375
1607017095.0600853,33715,0.625
1607017101.3744674,33770,0.630859375
1607017107.4782078,33825,0.587890625
1607017114.1369944,33885,0.5546875
1607017137.0995262,34090,0.623046875
1607017145.4334764,34165,0.59375
1607017153.2031336,34235,0.61328125
1607017157.8527741,34275,0.599609375
1607017165.6215975,34345,0.630859375
1607017166.1763432,34350,0.607421875
1607017180.6057136,34480,0.59765625
1607017188.5849404,34550,0.5703125
1607017202.4810812,34675,0.5625
1607017218.816409,34820,0.611328125
1607017220.4815993,34835,0.615234375
1607017233.8164196,34955,0.609375
1607017234.9263082,34965,0.60546875
1607017246.20807,35055,0.65625
1607017248.4278367,35075,0.60546875
1607017262.5322106,35200,0.671875
1607017266.5065682,35235,0.619140625
1607017274.2820332,35300,0.646484375
1607017277.6126401,35330,0.685546875
1607017292.3426433,35460,0.640625
1607017301.1645908,35535,0.6640625
1607017305.6949413,35575,0.62109375
1607017306.2517545,35580,0.62890625
1607017318.6899092,35690,0.640625
1607017320.95178,35710,0.65625
1607017329.2313244,35780,0.642578125
1607017336.0417078,35840,0.65625
1607017336.6085694,35845,0.646484375
1607017340.577991,35880,0.626953125
1607017348.4201152,35950,0.63671875
1607017351.7769415,35980,0.595703125
1607017358.1506243,36025,0.623046875
1607017363.205621,36070,0.65234375
1607017364.3156204,36080,0.62109375
1607017364.8703036,36085,0.638671875
1607017375.492023,36180,0.625
1607017377.1577346,36195,0.599609375
1607017382.1642718,36240,0.67578125
1607017402.9071264,36425,0.634765625
1607017411.993707,36505,0.630859375
1607017418.0959263,36560,0.65234375
1607017428.0833747,36650,0.59765625
1607017433.6326966,36700,0.6484375
1607017434.1876884,36705,0.6484375
1607017437.5154526,36735,0.65234375
1607017441.6097186,36770,0.6953125
1607017443.8291788,36790,0.6484375
1607017444.3844695,36795,0.630859375
